,count,count,count,tested,tested,tested,7daypos100k,7daypos100k,7daypos100k,percentage,percentage,percentage,count_14day,count_14day,count_14day,tested_14day,tested_14day,tested_14day,percentage_14day,percentage_14day,percentage_14day,7daypos100k_14day,7daypos100k_14day,7daypos100k_14day,population,population,population
zip,60301,60302,60304,60301,60302,60304,60301,60302,60304,60301,60302,60304,60301,60302,60304,60301,60302,60304,60301,60302,60304,60301,60302,60304,60301,60302,60304
date,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-19,1.0,1.0,0.0,8.0,72.0,28.0,78.86435331230284,31.203195207189218,39.68029023297999,0.125,0.013888888888888888,0.0,0.14285714285714285,1.5,1.0,7.428571428571429,90.28571428571429,42.642857142857146,0.01923076923076923,0.01661392405063291,0.023450586264656615,2.8165840468679586,30.08879537836103,34.41657826329897,2536.0,32048.0,17641.0
2021-07-20,0.0,0.0,1.0,6.0,52.0,19.0,118.29652996845427,28.082875686470295,39.68029023297999,0.0,0.0,0.05263157894736842,0.14285714285714285,1.5,1.0,7.142857142857143,84.71428571428571,40.0,0.019999999999999997,0.01770657672849916,0.025,11.266336187471834,31.203195207189218,36.84598378776713,2536.0,32048.0,17641.0
2021-07-21,0.0,2.0,1.0,7.0,71.0,36.0,118.29652996845427,24.962556165751373,34.01167734255428,0.0,0.028169014084507043,0.027777777777777776,0.14285714285714285,1.5,1.0,7.428571428571429,86.42857142857143,39.714285714285715,0.01923076923076923,0.017355371900826446,0.025179856115107913,19.71608832807571,31.648955138720492,38.46558747074591,2536.0,32048.0,17641.0
2021-07-22,0.0,7.0,1.0,12.0,137.0,57.0,78.86435331230284,40.56415376934598,28.343064452128566,0.0,0.051094890510948905,0.017543859649122806,0.14285714285714285,1.9285714285714286,1.0714285714285714,7.642857142857143,88.28571428571429,41.214285714285715,0.018691588785046728,0.021844660194174755,0.025996533795493933,25.349256421811628,32.986234933314314,39.68029023297999,2536.0,32048.0,17641.0
2021-07-23,0.0,3.0,3.0,9.0,93.0,42.0,78.86435331230284,49.925112331502746,39.68029023297999,0.0,0.03225806451612903,0.07142857142857142,0.14285714285714285,2.0714285714285716,1.2142857142857142,7.714285714285714,85.42857142857143,40.214285714285715,0.018518518518518517,0.024247491638795988,0.030195381882770867,30.982424515547546,34.99215462520505,41.29989391595876,2536.0,32048.0,17641.0
2021-07-24,0.0,0.0,2.0,16.0,131.0,57.0,78.86435331230284,46.80479281078382,45.348903123405705,0.0,0.0,0.03508771929824561,0.14285714285714285,2.0714285714285716,1.1428571428571428,8.357142857142858,87.0,41.07142857142857,0.017094017094017092,0.02380952380952381,0.02782608695652174,36.61559260928346,37.44383424862706,42.10969575744816,2536.0,32048.0,17641.0
2021-07-25,0.0,2.0,3.0,8.0,131.0,60.0,39.43217665615142,46.80479281078382,62.354741794682845,0.0,0.015267175572519083,0.05,0.14285714285714285,1.8571428571428572,1.2857142857142858,8.357142857142858,90.57142857142857,42.714285714285715,0.017094017094017092,0.02050473186119874,0.030100334448160536,39.43217665615142,38.78111404322089,43.72929944042693,2536.0,32048.0,17641.0
2021-07-26,0.0,0.0,0.0,5.0,75.0,46.0,0.0,43.6844732900649,62.354741794682845,0.0,0.0,0.0,0.14285714285714285,1.7142857142857142,1.2857142857142858,8.428571428571429,91.78571428571429,43.57142857142857,0.01694915254237288,0.018677042801556416,0.02950819672131148,39.43217665615142,39.449753940517795,45.348903123405705,2536.0,32048.0,17641.0
2021-07-27,0.0,3.0,0.0,0.0,53.0,37.0,0.0,53.04543185222167,56.68612890425713,,0.05660377358490566,0.0,0.21428571428571427,1.8571428571428572,1.2142857142857142,7.928571428571429,92.14285714285714,43.07142857142857,0.027027027027027025,0.020155038759689926,0.028192371475953566,42.248760703019386,40.564153769345985,46.56360588563979,2536.0,32048.0,17641.0
2021-07-28,0.0,2.0,2.0,14.0,107.0,61.0,0.0,53.04543185222167,62.354741794682845,0.0,0.018691588785046728,0.03278688524590164,0.21428571428571427,1.7857142857142858,1.2142857142857142,8.357142857142858,92.14285714285714,44.214285714285715,0.025641025641025637,0.019379844961240313,0.02746365105008077,45.06534474988734,41.45567363240853,47.77830864787387,2536.0,32048.0,17641.0
2021-07-29,0.0,-1.0,0.0,15.0,96.0,73.0,0.0,28.082875686470295,56.68612890425713,0.0,-0.010416666666666666,0.0,0.14285714285714285,1.5714285714285714,1.0714285714285714,8.428571428571429,91.92857142857143,46.07142857142857,0.01694915254237288,0.017094017094017092,0.023255813953488372,45.06534474988734,40.34127380358034,47.778308647873864,2536.0,32048.0,17641.0
2021-07-30,2.0,6.0,3.0,21.0,137.0,61.0,78.86435331230284,37.44383424862706,56.68612890425713,0.09523809523809523,0.043795620437956206,0.04918032786885246,0.2857142857142857,2.0,1.2142857142857142,9.428571428571429,95.85714285714286,48.285714285714285,0.0303030303030303,0.020864381520119223,0.02514792899408284,50.69851284362325,40.11839383781471,47.77830864787387,2536.0,32048.0,17641.0
2021-07-31,0.0,5.0,0.0,10.0,142.0,54.0,78.86435331230284,53.04543185222167,45.348903123405705,0.0,0.035211267605633804,0.0,0.2857142857142857,2.2857142857142856,1.1428571428571428,9.714285714285714,98.57142857142857,49.357142857142854,0.029411764705882353,0.02318840579710145,0.023154848046309698,56.331680937359174,40.78703373511161,47.778308647873864,2536.0,32048.0,17641.0
2021-08-01,0.0,2.0,2.0,14.0,118.0,74.0,78.86435331230284,53.04543185222167,39.68029023297999,0.0,0.01694915254237288,0.02702702702702703,0.21428571428571427,2.2857142857142856,1.2857142857142858,10.357142857142858,101.07142857142857,50.357142857142854,0.02068965517241379,0.022614840989399292,0.025531914893617023,59.14826498422713,42.12431352970544,47.77830864787387,2536.0,32048.0,17641.0
2021-08-02,0.0,5.0,1.0,10.0,74.0,63.0,78.86435331230284,68.64702945581628,45.348903123405705,0.0,0.06756756756756757,0.015873015873015872,0.14285714285714285,2.5714285714285716,1.3571428571428572,10.5,101.21428571428571,52.857142857142854,0.013605442176870748,0.025405786873676787,0.025675675675675677,59.148264984227126,44.79887311889309,48.18320956861856,2536.0,32048.0,17641.0
2021-08-03,2.0,4.0,2.0,7.0,87.0,67.0,157.72870662460568,71.7673489765352,56.68612890425713,0.2857142857142857,0.04597701149425287,0.029850746268656716,0.2857142857142857,2.857142857142857,1.4285714285714286,10.571428571428571,103.71428571428571,56.285714285714285,0.027027027027027025,0.027548209366391185,0.025380710659898477,61.964849031095085,47.919192639612014,49.39791233085265,2536.0,32048.0,17641.0
2021-08-04,0.0,3.0,1.0,18.0,134.0,101.0,157.72870662460568,74.88766849725413,51.01751601383142,0.0,0.022388059701492536,0.009900990099009901,0.2857142857142857,2.9285714285714284,1.4285714285714286,11.357142857142858,108.21428571428571,60.92857142857143,0.025157232704402514,0.02706270627062706,0.023446658851113716,64.78143307796304,51.48527209186221,50.612615093086724,2536.0,32048.0,17641.0
2021-08-05,1.0,6.0,4.0,27.0,163.0,93.0,197.1608832807571,96.72990514228657,73.69196757553426,0.037037037037037035,0.03680981595092025,0.043010752688172046,0.35714285714285715,2.857142857142857,1.6428571428571428,12.428571428571429,110.07142857142857,63.5,0.028735632183908046,0.025957170668397145,0.025871766029246342,73.23118521856692,55.49711147564368,53.85182245904427,2536.0,32048.0,17641.0
2021-08-06,0.0,5.0,6.0,26.0,238.0,86.0,118.29652996845427,93.60958562156765,90.69780624681141,0.0,0.02100840336134454,0.06976744186046512,0.35714285714285715,3.0,1.8571428571428572,13.642857142857142,120.42857142857143,66.64285714285714,0.02617801047120419,0.02491103202846975,0.027867095391211148,76.04776926543488,58.6174309963626,57.49593074574652,2536.0,32048.0,17641.0
2021-08-07,1.0,3.0,3.0,14.0,281.0,91.0,157.72870662460568,87.3689465801298,107.70364491808854,0.07142857142857142,0.010676156583629894,0.03296703296703297,0.42857142857142855,3.2142857142857144,1.9285714285714286,13.5,131.14285714285714,69.07142857142857,0.031746031746031744,0.02450980392156863,0.027921406411582216,81.6809373591708,61.51487055131589,61.94984087393815,2536.0,32048.0,17641.0
2021-08-08,0.0,4.0,0.0,22.0,146.0,95.0,157.72870662460568,93.60958562156765,96.36641913723712,0.0,0.0273972602739726,0.0,0.42857142857142855,3.357142857142857,1.7142857142857142,14.5,132.21428571428572,71.57142857142857,0.029556650246305417,0.025391680172879523,0.02395209580838323,90.13068949977468,64.85807003780045,64.37924639840631,2536.0,32048.0,17641.0
2021-08-09,0.0,2.0,1.0,13.0,151.0,90.0,157.72870662460568,84.24862705941088,96.36641913723712,0.0,0.013245033112582781,0.011111111111111112,0.42857142857142855,3.5,1.7857142857142858,15.071428571428571,137.64285714285714,74.71428571428571,0.02843601895734597,0.02542812662169175,0.023900573613766733,101.39702568724651,67.75550959275373,66.80865192287447,2536.0,32048.0,17641.0
2021-08-10,0.0,3.0,2.0,17.0,140.0,63.0,78.86435331230284,81.12830753869196,96.36641913723712,0.0,0.02142857142857143,0.031746031746031744,0.42857142857142855,3.5,1.9285714285714286,16.285714285714285,143.85714285714286,76.57142857142857,0.02631578947368421,0.02432969215491559,0.025186567164179104,107.03019378098243,69.76142928464446,69.64295836808733,2536.0,32048.0,17641.0
2021-08-11,0.0,4.0,4.0,21.0,131.0,73.0,78.86435331230284,84.24862705941088,113.37225780851426,0.0,0.030534351145038167,0.0547945205479452,0.42857142857142855,3.642857142857143,2.0714285714285716,16.785714285714285,145.57142857142858,77.42857142857143,0.02553191489361702,0.025024533856722275,0.02675276752767528,112.66336187471835,71.99022894230083,73.28706665478957,2536.0,32048.0,17641.0
2021-08-12,0.0,2.0,0.0,18.0,152.0,93.0,39.43217665615142,71.7673489765352,90.69780624681141,0.0,0.013157894736842105,0.0,0.42857142857142855,3.857142857142857,2.0714285714285716,17.0,149.57142857142858,78.85714285714286,0.025210084033613443,0.025787965616045842,0.026268115942028988,115.47994592158629,75.11054846301975,75.71647217925774,2536.0,32048.0,17641.0
2021-08-13,1.0,4.0,3.0,38.0,162.0,94.0,78.86435331230284,68.64702945581628,73.69196757553426,0.02631578947368421,0.024691358024691357,0.031914893617021274,0.35714285714285715,3.7142857142857144,2.0714285714285716,18.214285714285715,151.35714285714286,81.21428571428571,0.0196078431372549,0.024539877300613498,0.025505716798592794,115.47994592158629,77.33934812067614,76.93117494149182,2536.0,32048.0,17641.0
2021-08-14,0.0,8.0,2.0,14.0,210.0,92.0,39.43217665615142,84.24862705941088,68.02335468510856,0.0,0.0380952380952381,0.021739130434782608,0.35714285714285715,3.9285714285714284,2.2142857142857144,18.5,156.21428571428572,83.92857142857143,0.019305019305019305,0.025148605395518973,0.026382978723404255,112.66336187471833,79.56814777833249,78.55077862447058,2536.0,32048.0,17641.0
2021-08-15,1.0,4.0,2.0,18.0,116.0,71.0,78.86435331230284,84.24862705941088,79.36058046595998,0.05555555555555555,0.034482758620689655,0.028169014084507043,0.42857142857142855,4.071428571428571,2.2142857142857144,18.785714285714285,156.07142857142858,83.71428571428571,0.022813688212927757,0.026086956521739126,0.026450511945392496,112.66336187471833,81.79694743598887,81.38508506968346,2536.0,32048.0,17641.0
2021-08-16,0.0,4.0,1.0,21.0,163.0,74.0,78.86435331230284,90.48926610084872,79.36058046595998,0.0,0.024539877300613498,0.013513513513513514,0.42857142857142855,4.0,2.2142857142857144,19.571428571428573,162.42857142857142,84.5,0.0218978102189781,0.024626209322779244,0.02620456466610313,112.66336187471835,83.35710719634834,83.81449059415162,2536.0,32048.0,17641.0
2021-08-17,1.0,4.0,3.0,26.0,106.0,58.0,118.29652996845427,93.60958562156765,85.02919335638569,0.038461538461538464,0.03773584905660377,0.05172413793103448,0.35714285714285715,4.0,2.2857142857142856,20.928571428571427,163.78571428571428,83.85714285714286,0.017064846416382253,0.024422154382904494,0.0272572402044293,109.84677782785037,84.91726695670779,85.83899519787508,2536.0,32048.0,17641.0
2021-08-18,-1.0,4.0,3.0,10.0,151.0,70.0,78.86435331230284,93.60958562156765,79.36058046595998,-0.1,0.026490066225165563,0.04285714285714286,0.2857142857142857,4.071428571428571,2.4285714285714284,20.357142857142858,165.0,81.64285714285714,0.014035087719298244,0.024675324675324673,0.02974628171478565,104.21360973411447,86.25454675130162,87.86349980159855,2536.0,32048.0,17641.0
2021-08-19,0.0,-1.0,2.0,14.0,142.0,88.0,78.86435331230284,84.24862705941088,90.69780624681141,0.0,-0.007042253521126761,0.022727272727272728,0.21428571428571427,3.5714285714285716,2.2857142857142856,19.428571428571427,163.5,81.28571428571429,0.011029411764705883,0.021843599825251202,0.028119507908611594,95.76385759351058,85.36302688823908,89.07820256383263,2536.0,32048.0,17641.0
2021-08-20,0.0,8.0,3.0,21.0,141.0,80.0,39.43217665615142,96.72990514228657,90.69780624681141,0.0,0.05673758865248227,0.0375,0.21428571428571427,3.7857142857142856,2.0714285714285716,19.071428571428573,156.57142857142858,80.85714285714286,0.011235955056179773,0.02417883211678832,0.02561837455830389,90.13068949977468,85.5859068540047,89.07820256383263,2536.0,32048.0,17641.0
2021-08-21,0.0,5.0,1.0,12.0,118.0,87.0,39.43217665615142,87.3689465801298,85.02919335638569,0.0,0.0423728813559322,0.011494252873563218,0.14285714285714285,3.9285714285714284,1.9285714285714286,18.928571428571427,144.92857142857142,80.57142857142857,0.007547169811320755,0.027106949236076885,0.023936170212765957,81.6809373591708,85.58590685400472,87.45859888085386,2536.0,32048.0,17641.0
2021-08-22,0.0,2.0,1.0,16.0,144.0,65.0,0.0,81.12830753869196,79.36058046595998,0.0,0.013888888888888888,0.015384615384615385,0.14285714285714285,3.7857142857142856,2.0,18.5,144.78571428571428,78.42857142857143,0.007722007722007721,0.02614701529353725,0.025500910746812384,70.41460117169896,84.69438699094215,86.24389611861979,2536.0,32048.0,17641.0
2021-08-23,0.0,3.0,3.0,7.0,91.0,74.0,0.0,78.00798801797303,90.69780624681141,0.0,0.03296703296703297,0.04054054054054054,0.14285714285714285,3.857142857142857,2.142857142857143,18.071428571428573,140.5,77.28571428571429,0.007905138339920948,0.027452974072191154,0.0277264325323475,59.148264984227126,84.24862705941088,85.83899519787508,2536.0,32048.0,17641.0
2021-08-24,0.0,2.0,1.0,8.0,100.0,55.0,-39.43217665615142,71.7673489765352,79.36058046595998,0.0,0.02,0.01818181818181818,0.14285714285714285,3.7857142857142856,2.0714285714285716,17.428571428571427,137.64285714285714,76.71428571428571,0.00819672131147541,0.027503892060197196,0.02700186219739293,50.69851284362325,83.57998716211397,84.62429243564101,2536.0,32048.0,17641.0
2021-08-25,1.0,3.0,0.0,18.0,145.0,79.0,39.43217665615142,68.64702945581628,62.354741794682845,0.05555555555555555,0.020689655172413793,0.0,0.21428571428571427,3.7142857142857144,1.7857142857142858,17.214285714285715,138.64285714285714,77.14285714285714,0.012448132780082987,0.026790314270994334,0.02314814814814815,47.8819287967553,82.46558733328577,80.98018414893875,2536.0,32048.0,17641.0
2021-08-26,2.0,6.0,4.0,19.0,158.0,93.0,118.29652996845427,90.48926610084872,73.69196757553426,0.10526315789473684,0.0379746835443038,0.043010752688172046,0.35714285714285715,4.0,2.0714285714285716,17.285714285714285,139.07142857142858,77.14285714285714,0.02066115702479339,0.028762198253723673,0.026851851851851856,53.515096890491215,83.80286712787961,79.76548138670468,2536.0,32048.0,17641.0
2021-08-27,2.0,6.0,3.0,33.0,248.0,85.0,197.1608832807571,84.24862705941088,73.69196757553426,0.06060606060606061,0.024193548387096774,0.03529411764705882,0.42857142857142855,4.142857142857143,2.0714285714285716,16.928571428571427,145.21428571428572,76.5,0.02531645569620253,0.028529267092966062,0.02707749766573296,61.96484903109509,84.91726695670779,79.76548138670466,2536.0,32048.0,17641.0
2021-08-28,1.0,6.0,1.0,19.0,147.0,76.0,236.59305993690853,87.3689465801298,73.69196757553426,0.05263157894736842,0.04081632653061224,0.013157894736842105,0.5,4.0,2.0,17.285714285714285,140.71428571428572,75.35714285714286,0.028925619834710745,0.02842639593908629,0.026540284360189573,76.04776926543488,85.14014692247342,80.17038230744937,2536.0,32048.0,17641.0
2021-08-29,1.0,3.0,2.0,19.0,163.0,83.0,276.02523659305996,90.48926610084872,79.36058046595998,0.05263157894736842,0.018404907975460124,0.024096385542168676,0.5,3.9285714285714284,2.0,17.357142857142858,144.07142857142858,76.21428571428571,0.02880658436213992,0.02726822012890431,0.02624179943767573,90.13068949977469,85.5859068540047,80.17038230744937,2536.0,32048.0,17641.0
2021-08-30,0.0,1.0,0.0,3.0,75.0,37.0,276.02523659305996,84.24862705941088,62.354741794682845,0.0,0.013333333333333334,0.0,0.5,3.7142857142857144,1.9285714285714286,16.071428571428573,137.78571428571428,73.57142857142857,0.031111111111111107,0.02695697252462416,0.02621359223300971,104.21360973411447,85.14014692247345,78.95567954521528,2536.0,32048.0,17641.0
2021-08-31,1.0,3.0,2.0,23.0,177.0,82.0,315.45741324921136,87.3689465801298,68.02335468510856,0.043478260869565216,0.01694915254237288,0.024390243902439025,0.5,3.642857142857143,1.8571428571428572,15.857142857142858,142.85714285714286,75.28571428571429,0.03153153153153153,0.0255,0.024667931688804552,118.29652996845427,84.69438699094215,77.7409767829812,2536.0,32048.0,17641.0
2021-09-01,2.0,15.0,6.0,15.0,158.0,95.0,354.88958990536275,124.81278082875687,102.03503202766284,0.13333333333333333,0.0949367088607595,0.06315789473684211,0.7142857142857143,4.428571428571429,2.0714285714285716,16.214285714285715,143.35714285714286,77.07142857142857,0.04405286343612334,0.030891878425510715,0.02687673772011122,138.01261829652998,86.92318664859853,79.36058046595998,2536.0,32048.0,17641.0
2021-09-02,0.0,5.0,3.0,22.0,182.0,125.0,276.02523659305996,121.69246130803795,96.36641913723712,0.0,0.027472527472527472,0.024,0.7142857142857143,4.857142857142857,2.142857142857143,16.785714285714285,146.21428571428572,79.71428571428571,0.04255319148936171,0.03321934538348802,0.026881720430107527,152.0955385308698,89.59774623778617,79.76548138670468,2536.0,32048.0,17641.0
2021-09-03,0.0,9.0,2.0,15.0,222.0,105.0,197.1608832807571,131.05341987019472,90.69780624681141,0.0,0.04054054054054054,0.01904761904761905,0.7142857142857143,4.928571428571429,2.0714285714285716,16.357142857142858,152.0,81.5,0.043668122270742356,0.03242481203007519,0.025416301489921123,163.3618747183416,92.04942586120819,79.76548138670466,2536.0,32048.0,17641.0
2021-09-04,0.0,5.0,2.0,22.0,187.0,103.0,157.72870662460568,127.93310034947578,96.36641913723712,0.0,0.026737967914438502,0.019417475728155338,0.7142857142857143,4.928571428571429,2.142857142857143,17.071428571428573,156.92857142857142,82.64285714285714,0.04184100418410042,0.031406463359126086,0.02592912705272256,171.81162685894552,94.94686541616147,80.57528322819407,2536.0,32048.0,17641.0
2021-09-05,0.0,3.0,3.0,18.0,175.0,103.0,118.29652996845427,127.93310034947578,102.03503202766284,0.0,0.017142857142857144,0.02912621359223301,0.7142857142857143,5.0,2.2857142857142856,17.214285714285715,159.14285714285714,85.35714285714286,0.04149377593360996,0.03141831238779174,0.026778242677824266,180.26137899954938,98.29006490264604,82.19488691117283,2536.0,32048.0,17641.0
2021-09-06,0.0,2.0,1.0,8.0,146.0,65.0,118.29652996845427,131.05341987019472,107.70364491808854,0.0,0.0136986301369863,0.015384615384615385,0.7142857142857143,4.928571428571429,2.142857142857143,17.285714285714285,163.07142857142858,84.71428571428571,0.04132231404958678,0.030223390275952694,0.025295109612141653,188.71113114015324,102.07902432066187,83.40958967340693,2536.0,32048.0,17641.0
2021-09-07,0.0,2.0,2.0,13.0,91.0,64.0,78.86435331230284,127.93310034947578,107.70364491808854,0.0,0.02197802197802198,0.03125,0.7142857142857143,4.928571428571429,2.2142857142857144,17.642857142857142,162.42857142857142,85.35714285714286,0.04048582995951417,0.030343007915567287,0.02594142259414226,197.1608832807571,106.09086370444334,85.43409427713038,2536.0,32048.0,17641.0
